file,ACI,ADI,AEI,BIO,NDSI,RUGOSITY,MEAN_PSD,SPL,SNR,H,Hf,Ht,M,RMS,ROUGHNESS,NPEAKS,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,AR,label
LEEC43__0__20161113_081400_ma_c0_v0.wav,243.508552334592,1.1184685,0.0894795,1.49751485307397,0.845064877806844,0.0172770118296719,2.68032282115526e-10,-95.7181289589541,0.35901655923937,0.706168117712958,0.707637744521277,0.997923193300955,8.28040121286974e-12,0.0187072489153717,0.244205099883054,128,-68.3352994852531,-7.20359512260478,-9.85825136760832,9.31800311751515,-5.16854141542612,3.49260334040065,2.1804493355174,0.702352230043103,3.5725593010242,5.37925202264102,4.10358410949575,5.74911739714666,0.296067385421289,pita_sulp
LEEC43__0__20161116_072900_ma_c0_v0.wav,221.143846522617,0.026425,0.449068,2.69025858439052,0.740643783867485,0.00938921046925622,1.14436861714962e-11,-109.41434060676,0.0927818682325908,0.335804526456906,0.336127323092658,0.999039659636171,7.96568150594104e-12,0.0181743332081227,0.227144874985822,131,-91.3558968512995,-6.12765496802201,3.11560154141029,4.72284393948252,10.583498216897,-0.0322635823465478,7.4197580127049,8.18823686188853,1.56453311594453,8.61767719524536,7.6557443453104,4.8283512425717,0.693239877829117,vire_chiv
LEEC43__0__20161116_072900_ma_c1_v0.wav,221.45292046047,0.011692,0.4496485,2.58496194821497,0.755430900263609,0.00928473344891379,1.69056059942988e-11,-107.719692570033,0.0852295526232412,0.341218833013812,0.341553691550974,0.999019602055416,7.99974398210752e-12,0.018193761698415,0.225798202919388,131,-90.9441501113571,-5.85270281133537,3.42197632237438,5.2260987408388,10.5466008989963,-0.197555241237025,7.406747603245,8.03257242683856,1.46117980969597,8.67218983627189,7.32040793561312,3.57493211706776,0.679352859790639,basi_culi
LEEC43__0__20161116_072900_ma_c1_v1.wav,221.452925102458,0.011692,0.4496485,2.58496234171498,0.75543091056717,0.00928473345969132,1.5996713082823e-11,-107.95969244634,0.0852295509275611,0.341218834982817,0.341553693523677,0.999019602050252,7.78172889308924e-12,0.017697930888799,0.225798202190287,131,-91.2936579632611,-5.85270288119797,3.42197636888806,5.22609881531766,10.5466009666931,-0.197555150716034,7.40674740441968,8.03257259906903,1.46117937269693,8.67218994119816,7.32040767248097,3.57493182178352,0.625729501135563,basi_culi
LEEC43__0__20161117_071600_ma_c0_v0.wav,226.578542680928,0.733592,0.314586,3.97910814107664,0.970542148873696,0.0120112053706973,2.80258528130131e-11,-105.524411631629,0.123267881266803,0.385594476466349,0.385994656551022,0.998963249677473,8.00358519148107e-12,0.0182592231972168,0.230043542902182,129,-89.0459608109259,-8.08367250433954,-1.85884440065379,8.87611516057688,10.9983290439776,-4.87256988753617,9.34330294290793,10.4637631134035,-1.02061295755806,10.2647496429519,9.40219325193357,2.57179368721737,0.613271290712751,vire_chiv
LEEC43__0__20161117_072900_ma_c0_v0.wav,222.577804355287,0.6262675,0.362004,4.25807870187088,0.961470249492249,0.0128638354305919,3.41783068863616e-11,-104.662494550185,0.12018850782317,0.407307964208817,0.407745082531604,0.998927961754748,8.01202457458601e-12,0.0181501754865149,0.231362521840407,126,-86.9517823627406,-5.84391176699072,0.595255780870227,11.2060451305144,11.4504207733925,-5.5436609354672,7.77481208132062,7.43967402025812,-1.82398336449875,8.67141778762307,6.15249614080109,2.30110416089758,0.575389180393488,vire_chiv
LEEC43__0__20161117_072900_ma_c0_v1.wav,222.577807794764,0.6262675,0.362004,4.25807886095034,0.961470248287991,0.0128638351185662,3.23407833984618e-11,-104.90249464284,0.120188507811425,0.407307964985948,0.407745083310296,0.998927961752968,7.79367479287231e-12,0.0176555325151153,0.23136252158646,126,-87.3012903483535,-5.84391172812208,0.595255775778217,11.2060450661202,11.4504207733161,-5.54366094729984,7.77481210709879,7.43967417122564,-1.82398344842898,8.67141787368995,6.15249609729201,2.30110384192466,0.528216600969362,vire_chiv
LEEC43__0__20161117_081400_ma_c0_v0.wav,221.476705799209,0.3532495,0.4133625,3.67842327121147,0.920129816037575,0.0110800347653578,1.33804776760829e-11,-108.735283822047,0.0987068177275934,0.355436483343915,0.355786220080087,0.999017003142806,7.96373915131708e-12,0.0181246323632204,0.232583738227632,124,-90.3947617655117,-7.71897227428855,0.700095332449115,7.13760907857644,10.2072786734482,-2.06510746658767,8.31972420436108,8.53288424737955,0.817575747212433,11.7248524040767,5.86966515287395,2.47410218876903,0.664847155872295,vire_chiv
LEEC43__0__20161118_050100_ma_c0_v0.wav,224.951285612068,0.6377705,0.3584115,4.79278688308924,0.997945082231837,0.0243202564376937,3.30514505822317e-10,-94.8080947517882,0.159905899348445,0.497270210019916,0.498308322909442,0.997916725766359,8.16923798310019e-12,0.0188530015560727,0.244276718750406,115,-85.5742503241542,-11.7193211782851,-2.69626047176369,12.8879725090418,9.6845917700087,-4.95688826760611,11.2797603513227,7.71720560487793,-1.06718045876031,10.7418613683535,11.3431087327982,0.655312862194727,0.282969605207055,basi_culi
LEEC43__0__20161119_051400_ma_c0_v0.wav,222.805338226379,0.209008,0.434552,1.46282102358618,0.801482675178585,0.0094240647360389,9.04936130334497e-12,-110.43382071869,0.0816317930744812,0.323679422751962,0.323987781990955,0.999048238062873,8.00163111933475e-12,0.0182542103446615,0.239145091651371,127,-92.8768365623126,-7.2702729695508,4.41939893070352,4.52601424777274,9.57063625824089,4.04495273213055,5.35713612827204,6.35641182041613,8.09820340476353,5.19525180207604,3.73957613183311,9.28730459839329,0.711649829012974,vire_chiv
LEEC43__0__20161213_063100_aa_c0_v0.wav,224.092115385897,0.495199,0.388633,3.93549826546354,0.992259187218732,0.0153867023333378,2.54323416110454e-11,-105.946136515452,0.165952038165969,0.379256461184649,0.379637367758569,0.99899665679338,8.03494377935763e-12,0.0182278697975169,0.238298766935785,131,-91.7707943163855,-9.20813540655402,3.45419514522474,13.7840089241192,6.6750635122879,-5.54422253226859,15.2350286988602,8.66567924968221,-5.82536835508432,12.9802905560788,8.79796131751611,-0.849107496953369,0.658844858642024,zono_cape
LEEC43__0__20161213_063100_aa_c0_v1.wav,224.092113137584,0.495199,0.388633,3.93549805503415,0.992259186715796,0.0153867021165361,2.40650263873014e-11,-106.186136577825,0.165952038098258,0.379256464578287,0.379637371156817,0.998996656790218,7.81596869278723e-12,0.0177311094422354,0.238298766872149,131,-92.1203020586991,-9.20813533960358,3.45419505388858,13.784008655738,6.67506334430967,-5.54422256226764,15.2350285108865,8.6656790918811,-5.82536834916225,12.9802910698958,8.79796184775447,-0.849107697275205,0.60620252173232,zono_cape
LEEC43__0__20161213_064400_aa_c0_v0.wav,221.117829471711,0.606089,0.3646585,4.34612791478325,0.979801252206452,0.0136340770744661,1.96106474517371e-11,-107.075080677256,0.144307322242923,0.370811874676535,0.371175826897275,0.999019461413255,8.0022654565958e-12,0.0181706529204989,0.230943122501161,118,-91.6941337981173,-9.24169471287163,2.88203013956616,12.1964202666853,6.44963843234789,-3.62080706181707,14.6144905116522,6.94036088539571,-1.96162347297001,14.6591111286574,4.67493850423181,0.875807230290011,0.679962844040689,pita_sulp
LEEC43__0__20161214_051400_aa_c0_v0.wav,225.426471100321,0.458879,0.4007425,3.10268285257705,0.980947769246828,0.0128154539640388,1.2731655673518e-11,-108.951151153474,0.140887262884555,0.355226774480618,0.355567435869904,0.999041921855269,7.93515936891107e-12,0.0181055723255321,0.238670980121064,122,-92.1387536603368,-9.45266829832721,2.72140690753154,11.1189765722936,7.6739322373035,-3.74043653641347,10.7056462141703,10.7291142966504,-3.30982599120222,10.1659418135743,10.2225755518253,1.54225614651071,0.685962704814612,pita_sulp
LEEC43__0__20161214_051400_aa_c0_v1.wav,225.426475319489,0.458879,0.4007425,3.10268303327567,0.980947768848333,0.0128154550704491,1.20471664585274e-11,-109.191150888679,0.140887265548339,0.355226784545634,0.355567445946859,0.999041921848842,7.71890415274698e-12,0.0176121449299596,0.238670979323379,122,-92.4882611378396,-9.4526684893687,2.72140685246743,11.1189764204261,7.67393207662005,-3.74043676452815,10.7056463050469,10.7291145226165,-3.30982590245137,10.1659418687544,10.2225753680096,1.54225602723671,0.635568608000278,pita_sulp
LEEC43__0__20161214_051400_aa_c0_v2.wav,216.385192676198,0.480502,0.3861645,3.11985530642375,0.979904692046239,0.00928120620155848,5.70258907758851e-12,-112.439279220788,0.144903166476582,0.293785205320736,0.294054994456916,0.999082521496775,1.83570974300384e-21,0.0180892412095912,0.242562239531064,124,-96.1630300908329,-8.4156495423442,3.91498854116159,11.7430597180073,8.08256647574352,-3.41087555403521,10.8275950797449,11.1246320263102,-2.80512391556439,10.4304361996998,9.79790501292785,1.5455096373829,0.0328942490928551,pita_sulp
LEEC43__0__20161215_050100_aa_c0_v0.wav,227.69205994232,0.6726945,0.3361675,3.77609405574756,0.981494539784918,0.0118395460059476,1.32613776479286e-11,-108.774113572423,0.139288268229851,0.341290690375712,0.341653180415718,0.998939011662163,7.99499463693446e-12,0.0182890375486066,0.241869274672873,120,-92.93055525374,-8.88957221835104,3.69733209427111,7.28984928066937,10.5203444998835,-0.0673396796480745,4.29943639837165,12.0718106192128,4.7751747863671,2.86820290598034,6.64097945689397,12.0506602322178,0.578523681485542,zono_cape
LEEC43__0__20161215_051400_aa_c0_v0.wav,235.265987536152,0.869155,0.269529,6.23849366784621,0.994793990113142,0.0162966133314873,4.7600785715997e-11,-103.223858785966,0.240338351166349,0.403838284956556,0.404293505818423,0.998874033702455,8.05016512934096e-12,0.0183039216259338,0.242294656621158,126,-90.7612896958152,-9.72129552264356,0.00351480214853493,10.9448337053467,12.1153853365545,-2.03606226889083,3.81184772533567,10.9135143112858,7.27357651574189,2.79746160408991,4.05951923902361,14.2278730775541,0.547114104471768,zono_cape
LEEC43__0__20161218_080100_aa_c0_v0.wav,230.255266867746,0.294646,0.4250095,3.65914773678439,0.847676229793086,0.00891596216895585,1.59617372624366e-11,-107.969198421564,0.12602252296396,0.336520068543317,0.336848755200377,0.999024230750491,7.97774301807844e-12,0.0181304563881895,0.237110856539527,129,-93.5786745901402,-7.13941319373221,6.50670492084653,7.70211458112159,9.51597334881451,2.41479579176437,8.86094608257654,8.15963108071424,0.184839394518272,9.55670698252882,6.37245938492316,4.84730489933357,0.679476422934016,cycl_guja
LEEC43__0__20161218_080100_aa_c0_v1.wav,230.255267060542,0.294646,0.4250095,3.65914744580721,0.847676226439175,0.00891596289984274,1.51035891536229e-11,-108.20919836522,0.126022524827092,0.336520079019582,0.336848765689541,0.999024230742581,7.76032733707305e-12,0.017636350829066,0.237110855748069,129,-93.9281818221845,-7.13941335733866,6.50670481350585,7.70211448496507,9.51597297277514,2.41479578332498,8.86094631940172,8.15963096964303,0.184839127408,9.55670683822032,6.37245956266726,4.84730474891207,0.625467930143316,cycl_guja
LEEC43__0__20161220_050100_aa_c0_v0.wav,226.868410049098,0.688714,0.331861,4.93132050214401,0.989927630377225,0.0129232675202286,2.73891604018205e-11,-105.624212805772,0.134910551033958,0.372794986099726,0.373183817510004,0.998958070012595,8.05751023809657e-12,0.0183007335157506,0.233470023210676,117,-91.7595061696744,-9.44595399310152,1.12520963874641,11.1596937316887,12.6742825161478,-4.86127183399547,7.59611746255825,14.2881888871107,-1.1305605587483,5.34443925850357,11.6593600148638,6.97745708705372,0.616662228835461,zono_cape
LEEC43__0__20161230_063100_br_c0_v0.wav,227.99812637736,0.7143095,0.335295,5.94677766867945,0.997296844262776,0.029828173957243,1.49385169465227e-10,-98.256925159016,0.186098714750579,0.506779032359032,0.507586170742127,0.998409849539606,8.25861234381821e-12,0.018463759041144,0.235895311036412,112,-85.0142239280467,-9.68591680826,2.40926479496649,20.2741115043727,0.680752534643783,-2.70885572784287,16.2952615727188,1.4367838491233,-3.92486396631732,9.45358614399364,5.79894848592666,-0.0539368585583278,0.395338710940559,zono_cape
LEEC43__0__20161231_080100_br_c0_v0.wav,226.242699028641,0.587542,0.3755055,5.24585304646639,0.996049131475783,0.0283609651214343,7.17986830042697e-11,-101.438835219029,0.220676242229031,0.482985016810231,0.483587354006749,0.998754439727327,8.08290936927591e-12,0.0182046547756594,0.240694390298373,112,-87.777989562914,-11.8986266249687,3.55216282883634,17.9687467950755,-4.44468308797895,4.73298489600829,17.18074063784,-2.89215734587957,2.1652298861219,15.6091059680919,-1.09052320548033,6.20426442440439,0.476918926915011,pita_sulp
LEEC43__0__20161231_080100_br_c1_v0.wav,227.095839396502,0.6439585,0.3597545,5.68230550252599,0.996297999092047,0.029114495999319,7.28456159530002e-11,-101.375965801289,0.215293141733865,0.491807963332481,0.492423225906535,0.998750541116494,8.04063286471822e-12,0.0181147577310554,0.240908853268193,114,-87.1179445881024,-12.0449404697355,2.62025639053781,18.54925174807,-4.31459458424043,2.8421788174846,15.6338500508204,-1.92094889956825,2.60443858512313,13.5380941481191,-0.0996681506245384,8.11859762882903,0.468722165661628,zono_cape
LEEC43__0__20161231_081400_br_c0_v0.wav,227.552357793105,0.648443,0.3548835,6.13684983777829,0.995651524550636,0.0259654811184498,4.93512844894451e-11,-103.067015392574,0.20372493390561,0.466174287765707,0.466702810794597,0.99886753836346,7.97922751107347e-12,0.0179943156014268,0.240757250652975,116,-88.5611592526191,-12.5013615914843,2.43001958426137,17.764093374058,-3.74566570661863,2.95387368283651,14.7701976258589,-0.272462836208662,4.80345052123678,11.2107821111406,0.185723520633219,10.3904057096254,0.530500430730676,zono_cape
LEEC43__0__20170103_055900_br_c0_v0.wav,226.762028207145,0.5388765,0.380582,4.44270168665495,0.99805742357458,0.0324099622339333,1.89555547932179e-10,-97.2226350007389,0.173164116188745,0.489124096698947,0.490026626599561,0.998158202326929,8.2208466602882e-12,0.0185005180449157,0.24451974533199,115,-86.5376817273704,-10.9401756263429,1.17422652619817,18.6438979183649,1.39612550964857,-2.54071453299018,15.7603565313859,5.75500140280571,-4.27567541180192,12.240630461743,10.5583304468392,-3.45277254957052,0.333193498142202,pita_sulp
LEEC43__0__20170103_055900_br_c0_v1.wav,226.762033006757,0.5388765,0.380582,4.44270201185081,0.998057423579646,0.0324099619941707,1.79364496548242e-10,-97.4626351713977,0.173164116481976,0.489124095212901,0.490026625109238,0.998158202330055,7.9968057845797e-12,0.0179963272492796,0.244519745195328,115,-86.8871898615564,-10.940175560893,1.17422665846873,18.6438979441107,1.39612517299593,-2.54071454154913,15.76035675209,5.75500158423108,-4.27567582150072,12.2406302720108,10.5583303933385,-3.45277225468385,0.305898834851768,pita_sulp
LEEC43__0__20170103_055900_br_c0_v2.wav,215.604989079946,0.4854365,0.392516,4.52240814514491,0.998059946738267,0.025067891470127,8.80001022462549e-11,-100.55516823248,0.169903498496683,0.41892812072126,0.419505098591392,0.998624622508597,1.89359437893532e-21,0.0182939108118813,0.247835029629022,116,-90.6925574385983,-10.327861110727,1.67924663528196,19.0726019312825,1.84505847688171,-2.57001956958949,15.7685253016874,6.13768289355897,-3.62438585048856,12.4587415517336,10.7446537853033,-2.85539261825018,0.0198049964758399,pita_sulp
LEEC43__0__20170106_063100_br_c0_v0.wav,226.015823582952,0.5093515,0.392265,5.05003468025524,0.997576172031691,0.0262172517414521,1.06190100743489e-10,-99.7391596717979,0.1732815084839,0.460916945923375,0.461561918877119,0.998602629620502,8.10975187637499e-12,0.0183850869865778,0.24221936662085,120,-87.7061036599286,-11.6116845231833,-0.352343068334441,16.5325627929367,2.65579015297387,-2.9684430001271,14.0147554824959,6.98880671723202,-2.22672411099477,10.4482326677835,11.5345043543121,-1.63920346846136,0.426124033031387,zono_cape
LEEC43__0__20170106_063100_br_c0_v1.wav,226.015823051393,0.5093515,0.392265,5.05003470259374,0.997576172037547,0.0262172519729167,1.0048101624055e-10,-99.9791598123595,0.173281507750518,0.460916946088055,0.46156191904174,0.998602629621125,7.88873845249326e-12,0.0178840420121973,0.242219366366894,120,-88.0556117511771,-11.6116845780818,-0.352342923274093,16.5325628299102,2.65579004612467,-2.96844314750786,14.0147556546896,6.98880698118129,-2.22672403567574,10.4482322516773,11.5345040189202,-1.63920349764628,0.393336988017856,zono_cape
LEEC43__0__20170106_072900_br_c0_v0.wav,226.059520652068,0.5946005,0.3708705,4.67291800308053,0.992977076138791,0.0249356063566641,5.40688099981734e-11,-102.670531887176,0.19240506153236,0.467474664396195,0.468016268394969,0.998842766725544,8.00202890028956e-12,0.018042739321491,0.239374856238776,118,-87.5318397218587,-11.3305893166735,2.68291287450542,16.4180644314107,-2.96375680918063,2.32814234397558,17.2925796113082,-0.542005928491394,0.594904511573949,15.1199215901127,0.878820533174083,4.33233952855447,0.520348761322996,pita_sulp
LEEC43__0__20170106_072900_br_c1_v0.wav,228.045918544943,0.6946985,0.3426075,5.76564340785127,0.992501619456635,0.023386939946072,8.68789723197983e-11,-100.610853249385,0.191009581151996,0.499533504961171,0.500195277178623,0.998676972279339,8.09537561260418e-12,0.018189728964644,0.230932344003973,108,-84.7606454347654,-8.58381772244632,5.24688294684066,20.1556372737808,-0.719879492095654,0.25130720246766,14.8703429290337,-1.93473116293645,-3.07815187430073,10.4874280044273,-1.7147655534736,2.38761028607497,0.44696704692789,vire_chiv
LEEC43__0__20170110_072900_br_c0_v0.wav,220.540624960812,0.7752785,0.318584,5.63026447153625,0.979639409934179,0.0290549085466316,1.6497423416414e-10,-97.8258387902318,0.189296533782322,0.548832323323521,0.549765921566532,0.998301825911017,8.15894775854023e-12,0.0183575419846673,0.217318284512887,113,-80.0249106779909,-6.86089379676833,-3.18779596694798,16.7111265132022,2.65904071319648,-4.1722851602318,12.8277331722979,-1.27460913812497,-0.444154958636069,12.9992564500191,1.87282467187886,3.16803203779688,0.353771025313041,vire_chiv
LEEC43__0__20170110_080100_br_c0_v0.wav,228.604587356193,0.856026,0.284948,6.76832509950959,0.977094578187686,0.0173279489283323,8.22204999299975e-10,-90.8501988688212,0.128073689035943,0.586054936743359,0.588453617058566,0.995923756357899,8.5582078951965e-12,0.0196097820060879,0.201310454336886,117,-77.8963844584592,-3.87652738416627,0.908427153392202,18.919065854375,2.27062260570925,-2.89690957570759,12.3365846109891,-1.44839930862953,1.59603005410746,11.2363096155729,-2.52421858985131,2.90342746845129,0.163324196622027,pita_sulp
LEEC43__0__20170110_081400_br_c0_v0.wav,225.40121181835,0.597922,0.3673335,4.86900313842863,0.995322200124845,0.0297832884406883,9.63531570180335e-11,-100.161340510859,0.195560268250491,0.487368807729267,0.488105597633701,0.998490511258209,8.10237386367482e-12,0.0181988823103561,0.237702857118998,117,-86.3629489334712,-10.8202924730954,-0.378223153425971,16.95314253168,-1.78535171011868,-1.22127458350538,18.5160687627864,-1.02664446005701,-0.438956251017979,15.9759023170544,1.23027778759549,4.35669297796543,0.390983545218019,zono_cape
LEEC43__0__20170110_081400_br_c0_v1.wav,225.401208989912,0.597922,0.3673335,4.86900311211149,0.995322200132551,0.0297832888772889,9.11729336529887e-11,-100.401340707701,0.195560272976384,0.487368808097954,0.488105598002865,0.99849051125837,7.88156126324199e-12,0.0177029119348591,0.23770285716758,117,-86.7124570188359,-10.8202924836347,-0.378223130594071,16.9531425916536,-1.78535169881176,-1.22127452937932,18.5160687366262,-1.0266444668304,-0.438956549771128,15.9759023210848,1.2302779753491,4.3566930540103,0.360701525395707,zono_cape
LEEC43__0__20170111_081400_br_c0_v0.wav,227.740141855509,0.73985,0.327093,5.00875466087835,0.992473270978335,0.0224874477970009,6.8941054063032e-11,-101.615220808025,0.167845357884835,0.481828643801009,0.482421953832702,0.998770142969284,8.06149291224747e-12,0.0181894110775292,0.240508194648005,117,-86.9731214421648,-10.6488447965815,4.46459000239295,18.8461878905639,-3.28660373777301,3.86109081994035,17.0891198009357,-2.94889726880869,4.53676192284617,11.4399126345048,-1.27240851982463,5.32705291568704,0.484604902498238,zono_cape
LEEC43__0__20170113_080100_br_c0_v0.wav,223.899995191233,0.6088415,0.3689875,5.75803868832317,0.998356066741537,0.0411565422925998,4.1154312452198e-10,-93.8558464949028,0.158735457006137,0.530406548951566,0.531875097200889,0.997238922715028,8.42304086052918e-12,0.0190012197015436,0.218104590982465,110,-85.2422691576761,-10.7601389566177,-1.61953609823246,18.9488394823849,-1.23132140947626,-3.9450904149754,22.4971328872907,-2.30007845065269,-1.72789629808813,17.7451966839105,-0.62892119551585,3.23122405346154,0.23282950896703,zono_cape
LEEC43__0__20170113_080100_br_c0_v1.wav,223.899992035617,0.6088415,0.3689875,5.75803860301081,0.998356066806167,0.0411565421079026,3.89417384460049e-10,-94.0958466450951,0.158735456901586,0.530406548290827,0.531875096537484,0.997238922716597,8.19348968373721e-12,0.0184833833864941,0.218104590971472,110,-85.5917773202931,-10.7601390262483,-1.61953608749292,18.948839709948,-1.23132129499826,-3.94509014367088,22.4971328316826,-2.30007852688749,-1.72789620800124,17.7451964579091,-0.628921483768176,3.23122372974897,0.216780658017247,zono_cape
LEEC43__0__20170115_072900_br_c0_v0.wav,225.659627890163,0.559493,0.378043,5.60380385766077,0.997751953828382,0.0324172790615158,1.15543402885283e-10,-99.3725484613736,0.161889535930585,0.483647279107655,0.484345819697555,0.998557764800496,8.1607385193223e-12,0.0183728380264449,0.24561297829127,114,-87.9643390514284,-12.3725214049938,2.50490462592549,17.6829322387595,-4.61492711537436,1.93467954318513,18.1097877156405,-3.12762106152582,1.7891615644761,15.6094872311964,1.3053575856553,4.82225953308733,0.419651325693302,vire_chiv
LEEC43__0__20170119_063100_br_c0_v0.wav,225.453598444249,0.5709625,0.3698215,6.84972167030255,0.998944343068136,0.0419707482062443,4.93419770516807e-10,-93.0678345303369,0.181557668311503,0.531386201933705,0.533022068097018,0.996930959783423,8.45650266920293e-12,0.0191025456692436,0.241242564192422,121,-85.7038590793975,-11.233087027421,-3.4181319868951,19.3780677447526,1.81405089499513,-8.64453245301111,21.6310648231462,3.3862748785431,-6.11494412486715,17.2128202010677,7.06152758492868,1.49851183333505,0.216670582400084,zono_cape
LEEC43__0__20170119_063100_br_c0_v1.wav,225.453595950109,0.5709625,0.3698215,6.84972120776195,0.998944343064758,0.0419707490070737,4.66892108237557e-10,-93.3078346677994,0.18155766632675,0.53138620145371,0.533022067614483,0.996930959785409,8.22603955625785e-12,0.0185819479376285,0.241242564206641,121,-86.053367133799,-11.2330870057844,-3.4181319944218,19.378067725689,1.81405094840006,-8.64453246202212,21.6310647908773,3.3862748035776,-6.1149441398505,17.2128201995877,7.06152756163199,1.49851180902663,0.202831075260396,zono_cape
LEEC43__0__20170119_072900_br_c0_v0.wav,223.820113460172,0.679819,0.3480875,5.7150313738784,0.994596775954764,0.0400658391372007,4.63524729789936e-10,-93.3392709059218,0.140738154015986,0.547928083627984,0.549530685096146,0.997083690662547,8.38024100587175e-12,0.0189067585412591,0.173511861066006,119,-83.8136364256586,-8.69693084397069,1.43230698340078,21.1466000365774,-1.49193296747078,-4.60838043811628,22.2407243365926,-4.13731784850483,-3.01907565201175,16.0624378250421,-3.30970445064171,1.04171412097993,0.219830927332689,pita_sulp
LEEC43__0__20170119_072900_br_c0_v1.wav,223.820113928575,0.679819,0.3480875,5.71503106126831,0.994596775983925,0.0400658413138539,4.3860430772041e-10,-93.5792710724578,0.140738154573286,0.547928084560332,0.54953068602956,0.997083690665562,8.15185601227546e-12,0.0183914965532832,0.173511861059034,119,-84.1631444270144,-8.69693087200232,1.43230698973551,21.1465999241405,-1.49193297217465,-4.60838036646837,22.2407242310932,-4.1373177867016,-3.01907567651376,16.0624380196482,-3.30970439941444,1.0417140739895,0.202426014392496,pita_sulp
LEEC43__0__20170119_072900_br_c0_v2.wav,216.058764236379,0.5841665,0.3693745,5.76215098593065,0.993386186565421,0.0326179513154963,2.75328179903667e-10,-95.6014933618988,0.112633434447491,0.484987048002973,0.485982716250327,0.997951227041496,1.91040587864988e-21,0.0184952402002471,0.180777061173826,128,-88.1157997832227,-8.18029215797602,1.84569332275977,21.5019693635474,-1.03475186217106,-4.09313523369717,22.5437855015686,-4.17064962298313,-3.0380864888575,16.0591487315621,-3.50567844046868,1.14886854983076,0.013046962696113,pita_sulp
LEEC43__0__20170123_071600_br_c0_v0.wav,224.941295050069,0.5713105,0.3715515,5.42230315169408,0.998166138296663,0.0401691867717774,3.98624254369432e-10,-93.994362801003,0.157957263811804,0.512792121233572,0.514222972499704,0.997217449739408,8.43625104039343e-12,0.0189710299303101,0.239944730172118,114,-85.3933242325693,-10.643295044033,-2.44012174783745,17.6496616612503,0.257539154291613,-5.64690633149695,20.1935727190287,1.35504983454549,-5.3504551479359,17.2111429577236,7.44285375936978,-0.0731139241587681,0.231636515519357,pita_sulp
LEEC43__0__20170123_071600_br_c1_v0.wav,224.146251886506,0.59547,0.365825,5.17735603366367,0.998783698018777,0.0428469624647368,3.98910502619003e-10,-93.9912452932206,0.158689789456385,0.514702807148647,0.516142177393842,0.997211291174726,8.43857130242788e-12,0.0189867872012072,0.242213603755946,122,-85.6721771242162,-10.8642805186248,-2.0035517146765,18.3418222079581,-0.314707277086621,-6.1750417834545,20.8650411141289,1.52469088501112,-5.47016528144984,17.3581004450055,7.33591555478312,0.0488988407012982,0.230932901732495,zono_cape
LEEC43__0__20170124_064400_br_c0_v0.wav,229.27985746194,0.865214,0.2805685,5.744031083359,0.983948730137399,0.0224221249588365,2.14402355964684e-10,-96.6877044669923,0.192580119318897,0.527942354669713,0.528934005629127,0.998125189628838,8.22844469088039e-12,0.0186438597896669,0.230084627874235,115,-84.8259478428615,-11.5718313007306,-2.61631050314276,18.1483587293897,0.765194231760638,-2.08388342688598,16.9450614018728,2.00370901041231,0.774656768033232,11.4255759123356,6.439470703367,6.30439238700591,0.327301363545392,pita_sulp
LEEC43__0__20170124_064400_br_c0_v1.wav,229.27985943176,0.865214,0.2805685,5.74403126093853,0.98394873013687,0.0224221255939952,2.0287546993488e-10,-96.9277046117735,0.192580118601808,0.527942355161512,0.528934006121002,0.998125189630438,8.00419676989592e-12,0.0181357625343413,0.230084627507923,115,-85.1754558990094,-11.5718313440273,-2.61631037974249,18.1483585899466,0.765194034712851,-2.08388329897088,16.9450616586375,2.00370905562436,0.774656553156233,11.4255757368173,6.43947098219631,6.30439247594144,0.300707181455087,pita_sulp
LEEC43__0__20170124_064400_br_c0_v2.wav,217.813230860216,0.794529,0.3123935,6.00234584100231,0.98387522763528,0.0182533386576017,1.10294695525123e-10,-99.5744537386592,0.168796070337354,0.456356431771208,0.45699260606744,0.998607911183277,1.89030079798625e-21,0.018390888548105,0.237072616744784,117,-88.9254190895575,-10.8529726070825,-1.90561368126904,18.9106049991493,1.48197506196851,-1.85870049202371,17.2555759717401,2.76988042628066,0.706796731716469,10.9902781141739,6.5140346851408,6.60710587501643,0.0193385021014436,pita_sulp
LEEC43__0__20170124_064400_br_c1_v0.wav,226.583336061084,0.8185545,0.301072,6.53856359578465,0.997116040246915,0.0305253203506685,1.30732463858862e-10,-98.8361655378071,0.191000936678485,0.51154433520954,0.512328693007553,0.998469034023044,8.21505123533145e-12,0.0184337774753014,0.23097032490109,116,-85.6044777256658,-11.8035882194991,-1.21506682807581,19.0979639560069,-0.187069307400607,-1.8398115375707,17.1358374517659,0.3713324639237,1.87729254791223,13.7779400433963,4.74103012047533,4.09290443222654,0.404996823905117,zono_cape
LEEC45__0__20161020_080100_ma_c0_v0.wav,225.189946878947,0.8113275,0.307604,2.51041543244071,0.399989937303801,0.0204062052307147,3.33078496200927e-11,-104.774534047833,0.168531969484863,0.618139349735185,0.619097057337501,0.998453057414883,3.87981194998706e-12,0.00873493044296376,0.213465988513715,134,-80.8644136927009,-2.51766217503888,-1.55153365103102,-0.848044190567986,2.9529597180379,1.68858755278315,2.25391507585481,0.40204937741208,3.30179303704868,3.40349837522271,5.07308513694464,3.58624107158362,0.0976573472211345,vire_chiv
