file,ACI,ADI,AEI,BIO,NDSI,RUGOSITY,MEAN_PSD,SPL,SNR,H,Hf,Ht,M,RMS,ROUGHNESS,NPEAKS,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,AR,label
LEEC48__0__20161021_213900_ma_c01_v02.wav,218.05991073175,1.0207325,0.1749925,2.3631790576266,0.798619689149378,0.01576780071073,1.89680147815183e-11,-107.219781205899,0.267470006155461,0.583521856742658,0.584282811299488,0.99869762631706,1.0227241276208e-21,0.0099100631859144,0.238899126736952,129,-82.5141467086076,-6.4117905710471,-4.94493487112205,7.04968326707793,0.207516547845577,0.940130995056094,3.84248736388184,0.799620912703151,5.44705157204479,7.1847788597338,3.94251542027451,7.43525379631383,0.0517564239782111,apla_leuc
LEEC48__0__20161021_213900_ma_c01_v03.wav,230.820365938768,1.049999,0.1506675,2.0732685659317,0.784923925798356,0.0148733076671179,4.24475393066944e-11,-103.721474808381,0.21839806643771,0.659226142681349,0.660317067866025,0.998347876743211,4.44422016227413e-12,0.0100044851691296,0.232995842624807,125,-77.928463956451,-6.35951593968433,-5.07367386690613,6.51206705951398,-0.362993068303463,0.424012886783532,3.25763474429807,0.151203127712784,4.29399289264528,6.40112147367245,2.72670045337921,6.77085690704446,0.231243462900601,apla_leuc
LEEC48__0__20161022_200100_ma_c0_v0.wav,248.489638886848,1.013619,0.187549,2.92959937026059,0.839071173494986,0.00711435103278032,4.4248015765606e-11,-103.541061997994,0.296302642018013,0.653970137202237,0.655049545534406,0.998352172992826,4.36455008134706e-12,0.00990356198872834,0.238878455741898,130,-79.6893362000359,-6.77273761241367,-5.51375987849122,6.37441947554123,1.17266933791906,-1.67899597056546,4.24548926457724,0.620270568847467,2.55191669782234,8.45431406223125,4.91536660810038,5.69014356666019,0.218995657886722,apla_leuc
LEEC48__0__20161022_200100_ma_c0_v1.wav,248.489640550914,1.013619,0.187549,2.92959927257303,0.839071173013725,0.00711435112680677,4.18691145854498e-11,-103.78106223124,0.296302644499805,0.653970134264769,0.655049542582377,0.998352173007629,4.24560387240666e-12,0.00963366226809919,0.23887845574601,130,-80.0388444666032,-6.77273759941394,-5.51375992628304,6.37441952649607,1.17266930766701,-1.67899589515961,4.24548931070902,0.620270631669712,2.55191675758066,8.45431407949361,4.91536663917432,5.69014361590766,0.200584749523586,apla_leuc
LEEC48__0__20161022_200100_ma_c0_v2.wav,221.565089919357,0.982649,0.2121255,2.88302842043835,0.839627686208674,0.0167596725629325,2.03978167345528e-11,-106.904163144799,0.258916488596313,0.571201478166372,0.571913407261675,0.998755180266341,1.00905620285315e-21,0.0097877102681037,0.244034244259343,134,-83.8147593041983,-6.52281057567895,-5.37877040426214,6.94083144944343,1.17247223746095,-1.48033756944079,4.80033705320957,1.94990665782914,3.62591547196839,8.57195452182203,5.2992569207485,6.42533606262856,0.0480225546244812,apla_leuc
LEEC48__0__20161022_200100_ma_c0_v3.wav,249.129077729262,1.0138355,0.1875975,2.93133912045065,0.839067670803956,0.00713958984158985,4.38795756913997e-11,-103.577375806364,0.307465645668547,0.650679396200032,0.651752325976325,0.998353776835878,4.3651760142863e-12,0.00990301186864004,0.238882683257437,122,-79.7198497981991,-6.73540803103585,-5.57218251573775,6.44545220303829,1.08780884511659,-1.58372792316301,4.13856617034283,0.734835446509422,2.42880442366776,8.58434008989005,4.78095773513028,5.83310207733064,0.219839628962505,apla_leuc
LEEC48__0__20161023_200100_ma_c0_v0.wav,222.783803110585,0.799696,0.3113615,3.41911905292734,0.975518159209216,0.0254531362901861,1.66032912852017e-11,-107.798058128444,0.195592749683729,0.524671920541781,0.525299819393645,0.998804684812971,4.32875796989006e-12,0.00979194385128743,0.241200726392943,112,-88.5917940686254,-9.63131119267,-0.703526320967086,7.08115295048739,5.11176287569568,0.938791604108256,3.86459140076585,-1.16136653744741,7.34207615581372,16.1333732160931,-2.20511020773465,2.69745453274199,0.319654371263738,apla_leuc
LEEC48__0__20161023_200100_ma_c0_v1.wav,222.783804340912,0.799696,0.3113615,3.41911907422961,0.975518159117329,0.0254531348892044,1.57106498219219e-11,-108.038058513548,0.19559274667398,0.524671912369921,0.525299811201922,0.998804684832145,4.21078717186929e-12,0.00952508603211785,0.241200726896202,112,-88.9413026083969,-9.63131111585238,-0.703526270204193,7.08115304469153,5.1117629673229,0.938791582070994,3.86459144406979,-1.16136640827124,7.34207635012768,16.1333733735937,-2.20511000507822,2.69745438784422,0.298337466607496,apla_leuc
LEEC48__0__20161023_200100_ma_c0_v2.wav,216.042303783458,0.736221,0.334457,3.37225427991927,0.978968966795182,0.019996393921137,8.46812948681988e-12,-110.722125097715,0.181316131682645,0.447694090039621,0.448162704708214,0.998954364868673,9.99910899134036e-22,0.00975310652809607,0.245396771551807,111,-93.0230178838805,-9.36669188626645,-0.0833360162799995,8.09672837769739,6.09927954684913,1.81341456773818,4.39386589557541,-0.645575092124487,8.23930665404492,16.2184308233795,-1.90133519214944,3.42854114624237,0.0549977810843971,apla_leuc
LEEC48__0__20161023_200100_ma_c0_v3.wav,223.264643109427,0.7999345,0.311332,3.4216824979864,0.975472996801848,0.0252861162619243,1.65423528498671e-11,-107.814027198716,0.195381508527683,0.520021874268878,0.520643948992567,0.998805182073292,4.33088251588594e-12,0.00979192464771689,0.241202076316855,105,-88.6181031944549,-9.59279278654882,-0.756804946541189,7.14860288475549,5.03185294043821,1.03109694088695,3.76601683999657,-1.05269772744267,7.22286224111884,16.2541558926728,-2.33702082664478,2.82775378933503,0.320334316617502,apla_leuc
LEEC48__0__20161024_183100_ma_c0_v0.wav,221.361592433891,0.602319,0.365916,2.60878700383376,0.937792929587778,0.0235257526884953,1.917476778228e-11,-107.172698869088,0.164730970143976,0.525846990278072,0.526504670091477,0.998750856638574,4.37863502390326e-12,0.00989151887773522,0.231817502727527,121,-86.7508435741886,-7.06864845540459,0.0975345394477153,6.40096905144622,3.54175316255139,-2.05500075092134,8.03523496935093,-0.0164477895935148,-1.41291960287691,13.5580413151417,2.82909051263097,1.01266752180309,0.311757816238982,apla_leuc
LEEC48__0__20161024_183100_ma_c0_v1.wav,221.361592340423,0.602319,0.365916,2.60878694331907,0.937792929607883,0.0235257516045739,1.81438764106659e-11,-107.412699210295,0.164730970003447,0.525846984428643,0.526504664227227,0.99875085665281,4.2593049937866e-12,0.00962194736450144,0.231817503324661,121,-87.1003519208165,-7.06864841002843,0.0975345445087152,6.4009691156832,3.54175318180022,-2.05500078059184,8.03523497123181,-0.01644769122108,-1.41291946220961,13.5580412145636,2.82909043085976,1.01266757361809,0.285215495862375,apla_leuc
LEEC48__0__20161024_183100_ma_c0_v2.wav,214.951526891909,0.5435655,0.3821205,2.42122842025922,0.931022466537719,0.0172956811274437,7.85557206089073e-12,-111.048221831457,0.178515236139116,0.442776346184281,0.443242815746906,0.99894759814248,1.00833255658155e-21,0.00983702181253963,0.239818085367021,127,-91.4702181707865,-6.79508724453179,0.584499853212561,6.91075982138092,4.14990750684751,-1.71714266114179,8.38794342378744,0.820688985684395,-0.26566652889699,14.2453949345155,3.58887684580258,2.03436992575554,0.059323361265565,apla_leuc
LEEC48__0__20161024_183100_ma_c0_v3.wav,221.564041524197,0.601872,0.3660255,2.60977193774784,0.937873369971039,0.0233747577083637,1.86673903406048e-11,-107.289163912042,0.17401458289474,0.52130330025565,0.521954653772888,0.998752087920799,4.37862287147279e-12,0.00989123456027903,0.231818418590372,115,-86.7790014984653,-7.03300184626801,0.0445220559680075,6.46780621298297,3.46420335750399,-1.96521229822479,7.93891847428592,0.0917723856170331,-1.52720018410755,13.6795158167071,2.70348391511581,1.14363649112472,0.311855274492913,apla_leuc
LEEC48__0__20161024_183100_ma_c1_v0.wav,221.600143006266,0.593415,0.367415,2.19072868135061,0.927917163182861,0.0234493360304667,1.86437484851873e-11,-107.294667645805,0.181651225970861,0.531405509889566,0.532062556503554,0.998765095182968,4.36708142195784e-12,0.00985216874679729,0.23439157866295,122,-86.4827033220292,-7.06106111804673,0.36501530515614,6.48440064813289,3.12303878613175,-0.738799648956491,8.51445328857935,-0.645103066317126,0.0294529271244714,14.4397032898403,1.90577716396228,1.23247944054492,0.315609157595218,phys_cuvi
LEEC48__0__20161024_183100_ma_c1_v1.wav,221.600141931097,0.593415,0.367415,2.19072861245479,0.927917163511436,0.0234493351180978,1.76414060568394e-11,-107.534668036491,0.181651228434265,0.531405503915514,0.532062550512828,0.998765095200403,4.24806621267896e-12,0.00958366963359836,0.234391578757488,122,-86.8322117372901,-7.06106113032,0.365015324028353,6.48440072286173,3.12303876275079,-0.738799582332264,8.51445336982302,-0.645102954075804,0.0294529808999497,14.43970338423,1.90577735456659,1.23247951203368,0.289117219655241,phys_cuvi
LEEC48__0__20161024_183100_ma_c1_v2.wav,214.905845466446,0.528094,0.3832835,2.26794267235235,0.932289484530401,0.0165742715387941,9.08104925415334e-12,-110.418639687738,0.161645633418821,0.447827903514646,0.448305100885045,0.99893555221777,1.00599005052426e-21,0.00980478458760834,0.240132434770716,119,-91.2704130331856,-6.91809736136144,0.856994823950537,7.06319036664303,3.68972933624449,-0.399596679127315,9.01845315736358,0.185784301922961,0.97345060849281,15.1515674208272,2.22358362695011,1.7599023387894,0.056901697687977,phys_cuvi
LEEC48__0__20161024_200100_ma_c0_v0.wav,223.327373065065,0.6439205,0.3593375,3.4503594867918,0.959353684999873,0.0229042607509432,1.31833046967028e-11,-108.799757102547,0.188896328518658,0.492422640519177,0.492986339031601,0.998856563625007,4.35153173605635e-12,0.00983956803407146,0.239145458868114,114,-89.4398703582918,-7.80539322302499,0.880150001104572,5.45475204817703,6.6888592789588,-1.44925683554497,5.98070406817468,-0.881969675762337,2.53566110817477,16.2605245732748,-1.79289030575503,2.37181474496002,0.344156072432367,apla_leuc
LEEC48__0__20161024_200100_ma_c0_v1.wav,223.327370068437,0.6439205,0.3593375,3.45035944247907,0.959353686656394,0.0229042597904735,1.24745314443404e-11,-109.039757579257,0.188896327561222,0.492422629350064,0.492986327837801,0.998856563649121,4.23294025154296e-12,0.00957141231559149,0.23914545955536,114,-89.7893791021234,-7.80539315994717,0.880150084805165,5.45475210642189,6.68885932774395,-1.44925665430857,5.98070410137812,-0.881969619091475,2.53566130308261,16.260524715789,-1.79289048425448,2.37181474251351,0.31654780240339,apla_leuc
LEEC48__0__20161024_200100_ma_c0_v2.wav,214.146214665854,0.6164885,0.368925,3.65423747253188,0.957916099071453,0.0166163101531616,6.48214230714717e-12,-111.88281438819,0.182416679957931,0.415872668814033,0.416298377903628,0.998977394310931,1.00470387846008e-21,0.00980906218358954,0.241752895741277,119,-93.7671169153002,-7.28491057617717,1.32552803201707,6.12133374867738,7.33504145194315,-0.97957757368256,6.36664234211004,-0.447083786864503,3.00691047052881,16.4657175258097,-1.74754359637681,2.96015949729724,0.0599785939906545,apla_leuc
LEEC48__0__20161024_200100_ma_c0_v3.wav,224.111989493001,0.642864,0.3595985,3.45051757276684,0.959276652937722,0.0227594592058167,1.31468071829883e-11,-108.81179706579,0.189905094717162,0.487254632406122,0.48781192633509,0.99885756395266,4.35197703831495e-12,0.00983939425200565,0.239154746263999,109,-89.4664288055867,-7.7710205950803,0.830527825680654,5.51746353902344,6.61495533144251,-1.36524832647448,5.88808457781616,-0.780493129964249,2.42881512455821,16.3761165146162,-1.90985661850494,2.49524991599223,0.345004394323057,apla_leuc
LEEC48__0__20161025_183100_ma_c0_v0.wav,226.354390901509,0.6709935,0.347845,3.87103462537496,0.991294995275605,0.0314808064857434,5.37382047855587e-11,-102.697168459927,0.163341672669577,0.542043262309714,0.543004040006182,0.998230625141467,4.47333830492023e-12,0.0100473417083434,0.239014024117453,107,-88.2728206626857,-10.0944397499195,-2.41862558815927,9.88735190571114,5.52874847946723,-4.09744189345601,11.2635097243213,2.88220501104771,-1.98386508110536,17.4962059279445,4.16387576605895,-1.72024746793685,0.217496802151043,apla_leuc
LEEC48__0__20161025_183100_ma_c0_v1.wav,226.354391725413,0.6709935,0.347845,3.8710347191446,0.991294995330142,0.0314808055953761,5.08490834360962e-11,-102.937168709071,0.163341674105134,0.542043259646527,0.543004037330265,0.998230625156192,4.35142731091375e-12,0.00977352358658022,0.239014023875184,107,-88.6223288752809,-10.0944397590188,-2.4186255684375,9.88735194215026,5.52874851296673,-4.09744191442649,11.2635096932549,2.88220503306274,-1.98386497650651,17.4962059259986,4.16387583842009,-1.72024775696238,0.197220003306619,apla_leuc
LEEC48__0__20161025_183100_ma_c0_v2.wav,214.569600445135,0.6130375,0.360944,3.96831632302025,0.990767879639083,0.0260613704950043,2.47384957776651e-11,-106.066267111467,0.153335963445808,0.463595420333205,0.464200128557648,0.998697311380931,1.02626129359889e-21,0.00992864476980291,0.242252315663867,115,-92.6598810102541,-9.54831003105464,-1.97334273718904,10.5152489758271,6.48400031335173,-3.42303976373599,11.7140628386757,3.43418489959368,-1.20447994230867,17.8338281627822,4.35949156643894,-1.86533318230942,0.053693406775089,apla_leuc
LEEC48__0__20161025_183100_ma_c0_v3.wav,226.980472893858,0.6710335,0.3478155,3.87474263786121,0.991329341271075,0.0321897491054972,5.33974494017034e-11,-102.724794871142,0.164206101697835,0.537926109727236,0.538878866019951,0.998231965748162,4.47527645557097e-12,0.0100470439293819,0.239022333143742,100,-88.3036078695077,-10.0593591282921,-2.47567941534005,9.95788520281359,5.44982332235789,-4.00180829904834,11.1632444228867,2.99555623392614,-2.10269534241074,17.621654099326,4.0336325793179,-1.58232680532277,0.218573802873278,apla_leuc
LEEC48__0__20161025_200100_ma_c0_v0.wav,221.662542250279,0.7122625,0.340018,3.65991595653761,0.985017489076186,0.0288913787500117,3.43438069001362e-11,-104.641515663654,0.198239108482022,0.558203509543296,0.559030133278898,0.998521325262461,4.43535848237718e-12,0.00998049380483682,0.236397068414038,117,-86.6896298701314,-9.38899521674563,-3.28489476582276,9.50201575874342,6.15610001303933,-3.79927410878503,6.89634861937811,-0.354385821686168,0.849344329511919,18.0434128003634,4.18968803096188,1.04155888902016,0.266558766456957,apla_leuc
LEEC48__0__20161025_200100_ma_c0_v1.wav,221.662543840386,0.7122625,0.340018,3.65991590416374,0.985017489276018,0.028891378173198,3.24973844353727e-11,-104.881515919749,0.1982391089396,0.55820350630087,0.559030130023291,0.998521325277428,4.31448272895491e-12,0.00970849747587382,0.236397068589245,117,-87.0391381079911,-9.38899519116645,-3.2848947434797,9.5020158112157,6.15609998217257,-3.79927413616543,6.89634850474135,-0.354385756181394,0.849344358909788,18.0434130518471,4.18968806757981,1.04155895374206,0.24251859973373,apla_leuc
LEEC48__0__20161025_200100_ma_c0_v2.wav,214.756789813373,0.642556,0.360273,3.92065895141577,0.986576517091745,0.0217547419950832,1.64149100946177e-11,-107.847614915833,0.204194408701299,0.479643710779971,0.480211775542749,0.998817053659011,1.02038511603819e-21,0.00990964346911365,0.241370467196093,115,-91.0308478994354,-8.87442782182744,-2.55555905470345,10.3602580798219,6.69283649129404,-3.44162150681598,7.00334183589237,-0.516492244720158,1.22284686068374,18.8772210459307,4.76461249506639,1.48957209757257,0.0572810887479225,apla_leuc
LEEC48__0__20161025_200100_ma_c0_v3.wav,221.998755122127,0.7128155,0.339909,3.65803569190039,0.985012483768487,0.0284259716583625,3.44138089652076e-11,-104.632672564397,0.196318808153927,0.554202839979552,0.55502307017559,0.998522169185185,4.4359279709701e-12,0.009980359903631,0.236408963001796,107,-86.7179876016606,-9.3534966819875,-3.33707087207235,9.57040568860527,6.07945368985222,-3.71074314463139,6.79828466675963,-0.247211285114949,0.734882933723905,18.1623790887113,4.0605138315327,1.16632713504304,0.267013252582209,apla_leuc
LEEC48__0__20161025_222400_ma_c00_v00.wav,221.722643938164,0.6320635,0.3629495,4.32510713098006,0.978963046766293,0.0250374365907044,1.99824641614939e-11,-106.993509572636,0.20230857982615,0.516913289603073,0.517560763937007,0.998748988758328,4.3923846689448e-12,0.00989776157308328,0.240644532339356,119,-89.1270510071928,-9.28907994450354,-2.38725830724824,7.22819701866141,8.08515137512603,-4.21398934902933,9.1994123393097,3.94332268578447,-3.11289095003513,17.169645778297,7.6782128117902,-2.02703558425383,0.314509358602866,isch_guen
LEEC48__0__20161025_222400_ma_c00_v01.wav,221.722643062829,0.6320635,0.3629495,4.32510701230335,0.978963046853707,0.0250374351969458,1.89081485092182e-11,-107.233509953008,0.202308583524741,0.516913284525431,0.517560758844331,0.998748988775066,4.27267991295448e-12,0.00962801992529436,0.240644532638226,119,-89.4765593917499,-9.2890799263154,-2.38725829605407,7.22819715257239,8.08515150522002,-4.21398921365254,9.19941237196094,3.94332271888405,-3.11289090105512,17.1696456483654,7.67821292817381,-2.02703564476669,0.287295185388223,isch_guen
LEEC48__0__20161025_222400_ma_c00_v02.wav,213.407786261732,0.566735,0.380303,4.54547351603728,0.980529542669643,0.0193995273926412,1.01883412245014e-11,-109.9189651822,0.180427793417198,0.439133718481924,0.439600387180818,0.998938425186822,1.01262782793379e-21,0.00985308543096675,0.243012115663213,123,-93.5315231885685,-8.84674417363714,-1.73767901382708,8.0951702972698,8.92423915758933,-3.56575825675694,10.0330426636043,4.16751408246814,-3.02065291525057,17.2453233598858,7.31916750716716,-1.52752458099776,0.0611386952776255,isch_guen
LEEC48__0__20161025_222400_ma_c00_v03.wav,222.478964491505,0.63258,0.3627815,4.3268931267331,0.978947926484808,0.0248447953350764,2.01644409606216e-11,-106.954138138787,0.195303729507099,0.51227244799848,0.512913678366424,0.998749827904793,4.39142114324776e-12,0.00989764284087458,0.24064479258009,112,-89.1535908160456,-9.25345272025043,-2.43732289570826,7.29351191379303,8.01019689095974,-4.12782279130092,9.10215346960411,4.04474300161341,-3.22717722381017,17.2836794042987,7.55670032209727,-1.89898162674738,0.315338362875367,isch_guen
LEEC48__0__20161025_222400_ma_c00_v04.wav,221.855021366191,0.6308695,0.3632815,4.22476560273947,0.97870505370913,0.0250707965088979,2.00854632011903e-11,-106.971181483286,0.201861325911793,0.519311349929117,0.519962192991245,0.998748287719952,1.02266637451174e-21,0.00989798903587786,0.240676409369904,117,-89.0151160468777,-9.36108999805972,-2.33346352601498,7.20811452718628,7.9844676821225,-4.10387117950608,9.13874411790807,3.90909462162811,-3.01960714712547,17.0142847113839,7.75608225949742,-2.0325300052035,0.0543442016689726,isch_guen
LEEC48__0__20161025_222400_ma_c00_v05.wav,221.722646986984,0.6320635,0.3629495,4.32510705894241,0.978963046460992,0.0250374360475377,1.92596780734133e-11,-107.153509764072,0.20230858061155,0.51691328950087,0.517560763833841,0.998748988759939,4.31221442623742e-12,0.00971710688278504,0.240644532535748,119,-89.3600565185896,-9.28907996076515,-2.38725827926577,7.22819694849234,8.08515144767296,-4.21398933610474,9.19941246922093,3.94332284508602,-3.11289098920449,17.1696458207838,7.67821284590836,-2.02703557252742,0.294129706494026,isch_guen
LEEC48__0__20161025_222400_ma_c01_v00.wav,221.420946818414,0.64439,0.3603105,4.42472873214395,0.980717114010804,0.0257703777665478,2.43828290067802e-11,-106.129159069721,0.187791805103947,0.518542086066828,0.519213844487281,0.998706200869669,4.40302741778282e-12,0.00990001250451366,0.240420356478118,116,-88.8220220286298,-8.88660879007199,-2.26679237039088,6.93718637425648,7.39770198569006,-4.77490951226872,9.36980420080925,2.69206645743479,-4.71682705822331,18.0718134772647,9.45093172099219,-0.69083504435127,0.303046440598324,isch_guen
LEEC48__0__20161025_222400_ma_c01_v01.wav,221.420946865649,0.64439,0.3603105,4.42472855163608,0.980717114812922,0.0257703776832605,2.30719370685853e-11,-106.369159415482,0.187791806926532,0.518542081466792,0.519213839873309,0.998706200885013,4.28303263422645e-12,0.00963020951450974,0.240420356786288,116,-89.1715304054435,-8.88660882202191,-2.2667923185304,6.9371864714267,7.39770215281257,-4.77490931193965,9.3698041351561,2.69206663490836,-4.71682713638572,18.0718133557442,9.45093183922998,-0.690835255349673,0.27648280122867,isch_guen
LEEC48__0__20161025_222400_ma_c01_v02.wav,213.323470640082,0.5952425,0.3718555,4.59721049988602,0.979972401637576,0.0189217632655799,1.1394538266846e-11,-109.433032687481,0.181703260831385,0.439339311252955,0.439813369445178,0.998922137831276,1.01241011156699e-21,0.00984624971075444,0.243329482635161,112,-93.1494947156568,-8.26540955144318,-1.6438274138217,7.54222635295394,8.0065800200038,-4.18823654480978,9.54097861341452,2.8271019533848,-4.05767834176309,19.0962077891835,9.89405498346165,-0.385156497990519,0.0596334873521811,isch_guen
LEEC48__0__20161025_222400_ma_c01_v03.wav,222.132740106088,0.644648,0.3602385,4.42505059987017,0.980691288080992,0.0253612178260981,2.43473628748972e-11,-106.135480714474,0.187059712679192,0.513914409940725,0.514579689049982,0.998707140753096,4.40192050197737e-12,0.00989985913224592,0.240426118207835,108,-88.8469297396629,-8.84799158898768,-2.31591958523556,7.00314891075203,7.32032588539138,-4.69030335318676,9.26924476791604,2.79401060754018,-4.83242284284545,18.1867437866457,9.32797098766583,-0.562028991264306,0.303019030464406,isch_guen
LEEC48__0__20161025_222400_ma_c01_v04.wav,221.407833031502,0.6445205,0.3602845,4.23464251974846,0.980307518803482,0.0261326412396512,2.46108749491508e-11,-106.088729462796,0.18783290342569,0.525267367571058,0.525949266240199,0.998703489646415,1.02503420244445e-21,0.00990070577994555,0.240447387413144,117,-88.5143639314367,-9.11075594843905,-2.13721758621128,6.91124906895451,7.16644877713353,-4.5074341072312,9.21372307412429,2.62850916877581,-4.36733016509874,17.6896930787509,9.52209547993639,-0.713665135720304,0.0538569974156159,isch_guen
LEEC48__0__20161025_222400_ma_c01_v05.wav,221.42094891713,0.64439,0.3603105,4.42472869935278,0.980717113997862,0.0257703780589892,2.35008772421765e-11,-106.289159260548,0.187791806619958,0.518542085772432,0.519213844192757,0.998706200869182,4.3226630072609e-12,0.00971931672949917,0.240420356531208,116,-89.055027538682,-8.88660874837501,-2.2667923427994,6.93718638185117,7.39770191746475,-4.77490972033611,9.36980411823722,2.69206662529525,-4.71682704089657,18.0718135766424,9.45093168906934,-0.690835144454231,0.28252660523316,isch_guen
LEEC48__0__20161026_204600_ma_c00_v00.wav,246.311748553943,0.872179,0.269005,5.10559963505682,0.953658141978418,0.00561521679514085,5.87759060618961e-11,-102.308006672707,0.169054455619018,0.620473087627747,0.621637758958573,0.998126446931446,4.46812880796973e-12,0.0101530410518566,0.241256040825875,125,-81.3916202228212,-7.71799090599428,-8.51792973989154,7.45908699649708,6.48434333496834,-5.38360403864413,5.81449046344295,1.87269359331267,2.19441743507728,11.9842390476788,3.20230709632468,4.54576079126361,0.203382845606982,isch_guen
LEEC48__0__20161026_204600_ma_c00_v01.wav,246.311745962848,0.872179,0.269005,5.10559964986836,0.953658141560007,0.00561521689872615,5.56159433900827e-11,-102.548006916235,0.169054458315013,0.620473086541776,0.621637757861974,0.998126446945238,4.34635977931295e-12,0.00987634232793791,0.241256040801408,125,-81.74112837833,-7.71799088687346,-8.51792972157096,7.45908695901251,6.48434331063066,-5.38360406831776,5.81449046364138,1.872693636143,2.19441752372051,11.9842391053155,3.20230721655562,4.5457607598105,0.184450535585315,isch_guen
LEEC48__0__20161026_204600_ma_c00_v02.wav,219.106914387148,0.825682,0.2910095,4.66394898320151,0.952052557108877,0.0146152318239121,2.96718239097351e-11,-105.276557570338,0.250149712711694,0.5499466275296,0.550709552311479,0.998614651264578,1.03006633006849e-21,0.0100104989915974,0.24413830785902,117,-85.677936552339,-7.32716648504789,-8.21769260468365,8.30338215092588,6.89513317301428,-4.72671972697026,6.54500446723124,2.10769267869422,2.62202584317197,12.3495918879993,3.57263999741366,4.7498060572946,0.0520481896259169,isch_guen
LEEC48__0__20161026_204600_ma_c00_v03.wav,247.342421096968,0.8721795,0.2690405,5.10683586181811,0.953617221815536,0.00544644334637243,5.8481398707607e-11,-102.329822488455,0.17020496049605,0.617050635070183,0.618208281479671,0.998127416852591,4.4678348019859e-12,0.0101528154252467,0.241271981886137,117,-81.4184023034767,-7.68288665053988,-8.56899375965957,7.5240889196026,6.40980396129908,-5.2973967767234,5.71841740788184,1.97466429176538,2.08449423943362,12.1013077469141,3.08117545706424,4.67161604971603,0.203729083457332,isch_guen
LEEC48__0__20161026_204600_ma_c00_v04.wav,244.259635815696,0.8733765,0.2681165,4.99202530142079,0.952882857258254,0.00570188807013018,5.94384198348939e-11,-102.259327447742,0.168398586625991,0.630803044556184,0.631991765048711,0.998119088636487,1.04069139506434e-21,0.0101548068745998,0.241270641182332,128,-80.9735367717501,-8.14227819312102,-8.05516791920683,7.1106168993521,6.46107301319807,-5.14650143069787,5.56169239615889,2.08757065718887,2.20411190873551,11.7352608838826,3.5624690224267,4.03247606348543,0.0379615561994762,isch_guen
LEEC48__0__20161026_204600_ma_c00_v05.wav,246.311747120514,0.872179,0.269005,5.10559956653313,0.95365814240752,0.0056152169086359,5.66499223782195e-11,-102.468006808709,0.169054453080096,0.62047308715689,0.621637758484648,0.998126446934953,4.38657619953772e-12,0.009967726987143,0.241256040718688,125,-81.6246257158471,-7.71799093054371,-8.51792975661271,7.45908700997461,6.48434335379702,-5.38360403695734,5.81449044498977,1.87269372362915,2.19441750432159,11.9842391107164,3.20230702861457,4.54576070001973,0.19121857623933,isch_guen
LEEC48__0__20161026_204600_ma_c01_v00.wav,236.919701584682,0.846149,0.2807205,4.77837513289896,0.941591580839664,0.00952411152997827,5.24687553764669e-11,-102.800992376798,0.283894077543374,0.616226090752692,0.6172467542318,0.998346425522515,4.45598845362598e-12,0.0100792460080485,0.241267332102542,120,-82.0353699264905,-7.6885077255389,-7.4070438284864,7.38713625526927,5.508669892368,-5.52965360213508,6.3692567470186,2.08887374990624,1.76041088865692,11.7764824620144,3.70739792454778,5.01199206494202,0.233557313284778,isch_guen
LEEC48__0__20161026_204600_ma_c01_v01.wav,236.919702316386,0.846149,0.2807205,4.77837507900319,0.941591580218091,0.00952411129525718,4.96478834342279e-11,-103.040992614169,0.283894081567609,0.616226088051427,0.617246751516693,0.998346425537667,4.33455038688274e-12,0.0098045584057159,0.241267332372272,120,-82.3848781252513,-7.68850770263292,-7.40704380031669,7.38713622441505,5.50866990469677,-5.52965359396421,6.36925685696178,2.08887380109768,1.76041093864212,11.7764824418403,3.70739787766414,5.01199201167353,0.211432636332785,isch_guen
LEEC48__0__20161026_204600_ma_c01_v02.wav,218.350549011265,0.812023,0.297781,4.67515731685375,0.942479157758943,0.0154761128904628,2.34312990710845e-11,-106.302036327106,0.256126744188249,0.536534722681449,0.537224506465163,0.998716023235327,1.02726509973122e-21,0.0099777238002491,0.243711184199428,120,-86.3083480733073,-7.18177759575347,-6.95368473909746,7.91036176588371,5.84440141117802,-5.12961033666682,7.16581575887188,2.76903802410904,2.24786715184333,12.00905365694,4.45563770644779,5.20165082105443,0.0554950792283395,isch_guen
LEEC48__0__20161026_204600_ma_c01_v03.wav,238.069746910218,0.8461475,0.280657,4.78110181337371,0.941554144176185,0.0093962497160491,5.23983335851981e-11,-102.806825245861,0.283077010192264,0.612710001738225,0.613724179824551,0.998347501826283,4.45652816919004e-12,0.0100790201494004,0.241274679480005,112,-82.0622048580093,-7.65485534911528,-7.45730889415918,7.4501713096494,5.43518584754701,-5.44564683794995,6.27624854775824,2.18973983067058,1.651920200302,11.8900241087946,3.58707173502731,5.13507295993925,0.234568094604119,isch_guen
